"Lat","Lon","Date","Breaks"
"31.4800000000001","-78.9200000000002","2014-06-06","7827"
"31.4800000000001","-78.8800000000002","2014-06-06","7827"
"31.4800000000001","-78.8400000000002","2014-11-03","7977"
"31.4800000000001","-78.8000000000002","2020-11-18","10184"
"31.4800000000001","-78.7600000000002","2020-11-18","10184"
"31.4800000000001","-78.7200000000002","2020-11-18","10184"
"31.4800000000001","-78.6800000000002","2020-11-18","10184"
"31.4800000000001","-78.6400000000002","2020-11-20","10186"
"31.4800000000001","-78.5600000000002","2020-11-21","10187"
"31.5200000000001","-79.7600000000002","2000-10-02","2832"
"31.5200000000001","-79.7200000000002","1996-10-13","1382"
"31.5200000000001","-79.6800000000002","2003-11-10","3966"
"31.5200000000001","-79.6400000000002","1999-11-04","2499"
"31.5200000000001","-79.6000000000002","1999-11-03","2498"
"31.5200000000001","-79.5600000000002","1999-11-11","2506"
"31.5200000000001","-79.5200000000002","2012-10-26","7239"
"31.5200000000001","-79.4800000000002","2014-06-14","7835"
"31.5200000000001","-79.4400000000002","2014-06-14","7835"
"31.5200000000001","-79.4000000000002","2014-06-14","7835"
"31.5200000000001","-79.3600000000002","2014-06-14","7835"
"31.5200000000001","-79.3200000000002","2014-06-14","7835"
"31.5200000000001","-79.2800000000002","2014-06-14","7835"
"31.5200000000001","-79.2400000000002","2014-06-13","7834"
"31.5200000000001","-79.2000000000002","2014-06-13","7834"
"31.5200000000001","-79.1600000000002","2014-06-07","7828"
"31.5200000000001","-79.1200000000002","2014-06-07","7828"
"31.5200000000001","-79.0800000000002","2014-06-07","7828"
"31.5200000000001","-79.0400000000002","2014-06-07","7828"
"31.5200000000001","-79.0000000000002","2014-06-07","7828"
"31.5200000000001","-78.9600000000002","2014-06-07","7828"
"31.5200000000001","-78.9200000000002","2014-06-06","7827"
"31.5200000000001","-78.8800000000002","2014-06-06","7827"
"31.5200000000001","-78.8400000000002","2014-11-05","7979"
"31.5200000000001","-78.8000000000002","2014-11-03","7977"
"31.5200000000001","-78.7600000000002","2020-11-18","10184"
"31.5200000000001","-78.7200000000002","2020-11-18","10184"
"31.5200000000001","-78.6800000000002","2020-11-18","10184"
"31.5200000000001","-78.6400000000002","2020-11-18","10184"
"31.5200000000001","-78.6000000000002","2020-11-18","10184"
"31.5200000000001","-78.5600000000002","2020-11-21","10187"
"31.5200000000001","-78.5200000000002","2020-11-21","10187"
"31.5600000000001","-79.7600000000002","2000-10-02","2832"
"31.5600000000001","-79.7200000000002","1996-10-13","1382"
"31.5600000000001","-79.6800000000002","1996-10-13","1382"
"31.5600000000001","-79.6400000000002","1999-11-13","2508"
"31.5600000000001","-79.6000000000002","1999-11-04","2499"
"31.5600000000001","-79.5600000000002","2012-10-26","7239"
"31.5600000000001","-79.5200000000002","2012-10-26","7239"
"31.5600000000001","-79.4800000000002","2014-06-14","7835"
"31.5600000000001","-79.4400000000002","2014-06-14","7835"
"31.5600000000001","-79.4000000000002","2014-06-14","7835"
"31.5600000000001","-79.3600000000002","2014-06-14","7835"
"31.5600000000001","-79.3200000000002","2014-06-14","7835"
