"Lat","Lon","Date","Breaks"
"33.2000000000001","-77.8400000000003","2011-09-24","6841"
"33.2000000000001","-77.8000000000003","2011-09-24","6841"
"33.2000000000001","-77.7600000000002","2011-09-24","6841"
"33.2000000000001","-77.7200000000003","2011-09-24","6841"
"33.2000000000001","-77.6800000000003","2011-09-24","6841"
"33.2000000000001","-77.6400000000003","2011-09-24","6841"
"33.2000000000001","-77.6000000000003","2011-09-24","6841"
"33.2000000000001","-77.5600000000003","2012-03-09","7008"
"33.2000000000001","-77.5200000000003","2012-03-09","7008"
"33.2000000000001","-77.4800000000003","2011-09-30","6847"
"33.2000000000001","-77.4400000000003","2011-09-30","6847"
"33.2000000000001","-77.4000000000003","2011-09-30","6847"
"33.2000000000001","-77.3600000000003","2012-03-09","7008"
"33.2000000000001","-77.3200000000003","2012-03-09","7008"
"33.2000000000001","-77.2800000000003","2012-03-08","7007"
"33.2000000000001","-77.2400000000003","2012-03-08","7007"
"33.2000000000001","-77.2000000000003","2012-03-08","7007"
"33.2000000000001","-77.1600000000003","2012-03-08","7007"
"33.2000000000001","-77.1200000000003","2012-03-08","7007"
"33.2000000000001","-77.0800000000003","2012-03-08","7007"
"33.2000000000001","-77.0400000000003","2012-03-08","7007"
"33.2000000000001","-77.0000000000003","2012-03-08","7007"
"33.2000000000001","-76.9600000000003","2012-03-08","7007"
"33.2000000000001","-76.9200000000003","2012-03-08","7007"
"33.2000000000001","-76.8800000000003","2012-03-08","7007"
"33.2000000000001","-76.8400000000003","2012-03-08","7007"
"33.2000000000001","-76.8000000000003","2012-03-08","7007"
"33.2000000000001","-76.7600000000003","2011-10-02","6849"
"33.2000000000001","-76.7200000000003","2011-10-02","6849"
"33.2000000000001","-76.6800000000003","2011-04-05","6669"
"33.2000000000001","-76.6400000000003","2011-04-05","6669"
"33.2000000000001","-76.6000000000003","2011-04-06","6670"
"33.2000000000001","-76.5600000000003","2011-04-06","6670"
"33.2000000000001","-76.5200000000003","2011-04-06","6670"
"33.2000000000001","-76.4800000000003","2011-04-08","6672"
"33.2400000000001","-78.8800000000002","2000-12-01","2892"
"33.2400000000001","-77.9600000000002","2011-09-24","6841"
"33.2400000000001","-77.9200000000002","2011-09-24","6841"
"33.2400000000001","-77.8800000000003","2011-09-24","6841"
"33.2400000000001","-77.8400000000003","2011-09-24","6841"
"33.2400000000001","-77.8000000000003","2011-09-24","6841"
"33.2400000000001","-77.7600000000002","2011-09-24","6841"
"33.2400000000001","-77.7200000000003","2011-09-24","6841"
"33.2400000000001","-77.6800000000003","2011-09-24","6841"
"33.2400000000001","-77.6400000000003","2011-09-24","6841"
"33.2400000000001","-77.6000000000003","2011-09-24","6841"
"33.2400000000001","-77.5600000000003","2011-09-24","6841"
"33.2400000000001","-77.5200000000003","2011-09-28","6845"
"33.2400000000001","-77.4800000000003","2011-09-30","6847"
"33.2400000000001","-77.4400000000003","2011-09-30","6847"
"33.2400000000001","-77.4000000000003","2011-09-30","6847"
"33.2400000000001","-77.3600000000003","2011-09-30","6847"
"33.2400000000001","-77.3200000000003","2011-10-02","6849"
"33.2400000000001","-77.2800000000003","2012-03-09","7008"
"33.2400000000001","-77.2400000000003","2012-03-09","7008"
"33.2400000000001","-77.2000000000003","2012-03-09","7008"
