"Lat","Lon","Date","Breaks"
"28.6800000000002","-80.5200000000002","2014-04-27","7787"
"28.6800000000002","-80.4800000000002","2014-04-27","7787"
"28.6800000000002","-80.4400000000002","2013-08-23","7540"
"28.6800000000002","-80.4000000000002","2013-08-24","7541"
"28.6800000000002","-80.3600000000002","2013-08-24","7541"
"28.6800000000002","-80.3200000000002","2013-09-17","7565"
"28.6800000000002","-80.2800000000002","2013-09-18","7566"
"28.6800000000002","-80.2400000000002","2013-09-24","7572"
"28.6800000000002","-80.2000000000002","2013-09-24","7572"
"28.6800000000002","-80.1600000000002","2013-09-24","7572"
"28.6800000000002","-80.1200000000002","2013-09-24","7572"
"28.6800000000002","-80.0800000000002","2013-09-24","7572"
"28.6800000000002","-80.0400000000002","2018-11-10","9445"
"28.6800000000002","-80.0000000000002","2018-11-25","9460"
"28.6800000000002","-79.9600000000002","2019-09-30","9769"
"28.6800000000002","-79.9200000000002","2019-08-16","9724"
"28.6800000000002","-79.8800000000002","2019-09-01","9740"
"28.6800000000002","-79.8400000000002","1999-11-16","2511"
"28.6800000000002","-79.8000000000002","1996-10-08","1377"
"28.6800000000002","-79.7600000000002","1996-10-08","1377"
"28.6800000000002","-79.7200000000002","2011-05-25","6719"
"28.6800000000002","-79.6800000000002","2011-05-25","6719"
"28.7200000000002","-80.6400000000002","2014-04-29","7789"
"28.7200000000002","-80.6000000000002","2014-04-27","7787"
"28.7200000000002","-80.5600000000002","2014-04-27","7787"
"28.7200000000002","-80.5200000000002","2014-04-27","7787"
"28.7200000000002","-80.4800000000002","2013-08-23","7540"
"28.7200000000002","-80.4400000000002","2013-08-23","7540"
"28.7200000000002","-80.4000000000002","2013-08-24","7541"
"28.7200000000002","-80.3600000000002","2013-09-05","7553"
"28.7200000000002","-80.3200000000002","2013-09-17","7565"
"28.7200000000002","-80.2800000000002","2013-09-18","7566"
"28.7200000000002","-80.2400000000002","2013-09-20","7568"
"28.7200000000002","-80.2000000000002","2013-09-24","7572"
"28.7200000000002","-80.1600000000002","2013-09-24","7572"
"28.7200000000002","-80.1200000000002","2013-09-24","7572"
"28.7200000000002","-80.0800000000002","2018-11-10","9445"
"28.7200000000002","-80.0400000000002","2018-11-22","9457"
"28.7200000000002","-80.0000000000002","2018-11-10","9445"
"28.7200000000002","-79.9600000000002","2019-09-30","9769"
"28.7200000000002","-79.9200000000002","2019-08-16","9724"
"28.7200000000002","-79.8800000000002","2020-09-25","10130"
"28.7200000000002","-79.8400000000002","1999-11-15","2510"
"28.7200000000002","-79.8000000000002","1996-10-08","1377"
"28.7200000000002","-79.7600000000002","1996-10-08","1377"
"28.7200000000002","-79.7200000000002","2011-05-25","6719"
"28.7200000000002","-79.6800000000002","2011-05-25","6719"
"28.7600000000002","-80.6800000000002","2014-04-29","7789"
"28.7600000000002","-80.6400000000002","2014-04-27","7787"
"28.7600000000002","-80.6000000000002","2014-04-27","7787"
"28.7600000000002","-80.5600000000002","2014-04-27","7787"
"28.7600000000002","-80.5200000000002","2013-08-22","7539"
"28.7600000000002","-80.4800000000002","2013-08-23","7540"
"28.7600000000002","-80.4400000000002","2013-08-24","7541"
"28.7600000000002","-80.4000000000002","2013-08-24","7541"
"28.7600000000002","-80.3600000000002","2013-09-08","7556"
"28.7600000000002","-80.3200000000002","2013-09-18","7566"
"28.7600000000002","-80.2800000000002","2013-09-18","7566"
"28.7600000000002","-80.2400000000002","2013-09-24","7572"
"28.7600000000002","-80.2000000000002","2013-09-24","7572"
"28.7600000000002","-80.1600000000002","2013-09-24","7572"
"28.7600000000002","-80.1200000000002","2013-09-24","7572"
"28.7600000000002","-80.0800000000002","2018-11-10","9445"
"28.7600000000002","-80.0400000000002","2018-11-22","9457"
"28.7600000000002","-80.0000000000002","2018-11-10","9445"
"28.7600000000002","-79.9600000000002","2019-08-16","9724"
"28.7600000000002","-79.9200000000002","2019-09-01","9740"
"28.7600000000002","-79.8800000000002","2020-09-24","10129"
"28.7600000000002","-79.8400000000002","1996-10-08","1377"
"28.7600000000002","-79.8000000000002","1996-10-09","1378"
"28.7600000000002","-79.7600000000002","2011-05-25","6719"
"28.7600000000002","-79.7200000000002","2011-05-24","6718"
"28.8000000000002","-80.7200000000002","2014-04-29","7789"
"28.8000000000002","-80.6800000000002","2014-04-28","7788"
"28.8000000000002","-80.6400000000002","2014-04-27","7787"
"28.8000000000002","-80.6000000000002","2014-04-27","7787"
"28.8000000000002","-80.5600000000002","2013-08-22","7539"
"28.8000000000002","-80.5200000000002","2013-08-22","7539"
"28.8000000000002","-80.4800000000002","2013-08-23","7540"
"28.8000000000002","-80.4400000000002","2013-08-23","7540"
"28.8000000000002","-80.4000000000002","2013-09-07","7555"
"28.8000000000002","-80.3600000000002","2013-09-17","7565"
"28.8000000000002","-80.3200000000002","2013-09-17","7565"
"28.8000000000002","-80.2800000000002","2013-09-18","7566"
"28.8000000000002","-80.2400000000002","2013-09-21","7569"
"28.8000000000002","-80.2000000000002","2013-09-24","7572"
"28.8000000000002","-80.1600000000002","2013-09-24","7572"
"28.8000000000002","-80.1200000000002","2013-09-24","7572"
"28.8000000000002","-80.0800000000002","2018-11-10","9445"
"28.8000000000002","-80.0400000000002","2018-11-23","9458"
"28.8000000000002","-80.0000000000002","2018-10-12","9416"
"28.8000000000002","-79.9600000000002","2019-08-16","9724"
"28.8000000000002","-79.9200000000002","2019-09-01","9740"
"28.8000000000002","-79.8800000000002","2020-09-24","10129"
"28.8000000000002","-79.8400000000002","1996-10-09","1378"
"28.8000000000002","-79.8000000000002","1996-10-09","1378"
"28.8000000000002","-79.7600000000002","2011-05-25","6719"
"28.8000000000002","-79.7200000000002","2011-05-24","6718"
"28.8400000000002","-80.7200000000002","2014-04-29","7789"
"28.8400000000002","-80.6800000000002","2014-04-28","7788"
"28.8400000000002","-80.6400000000002","2014-04-28","7788"
"28.8400000000002","-80.6000000000002","2014-04-28","7788"
"28.8400000000002","-80.5600000000002","2013-08-21","7538"
