"Lat","Lon","Date","Breaks"
"32.2000000000001","-79.0800000000002","2019-09-17","9756"
"32.2000000000001","-79.0400000000002","2019-09-29","9768"
"32.2000000000001","-79.0000000000002","2019-09-30","9769"
"32.2000000000001","-78.9600000000002","2019-09-30","9769"
"32.2000000000001","-78.9200000000002","2019-01-29","9525"
"32.2000000000001","-78.8800000000002","2019-01-29","9525"
"32.2000000000001","-78.8400000000002","2019-01-30","9526"
"32.2000000000001","-78.8000000000002","2018-11-11","9446"
"32.2000000000001","-78.7600000000002","2018-03-23","9213"
"32.2000000000001","-78.7200000000002","2018-05-07","9258"
"32.2000000000001","-78.6800000000002","2018-05-07","9258"
"32.2000000000001","-78.6400000000002","2018-05-08","9259"
"32.2000000000001","-78.6000000000002","2020-10-06","10141"
"32.2000000000001","-78.5600000000002","2020-10-07","10142"
"32.2000000000001","-78.5200000000002","2020-10-06","10141"
"32.2000000000001","-78.4800000000002","2020-10-07","10142"
"32.2000000000001","-78.4400000000002","2018-05-08","9259"
"32.2000000000001","-78.4000000000002","2018-05-08","9259"
"32.2000000000001","-78.3600000000002","2018-05-12","9263"
"32.2000000000001","-78.3200000000002","2020-02-04","9896"
"32.2000000000001","-78.2800000000002","2020-02-04","9896"
"32.2000000000001","-78.2400000000002","2020-02-04","9896"
"32.2000000000001","-78.2000000000002","2020-02-04","9896"
"32.2000000000001","-78.1600000000003","2019-12-31","9861"
"32.2000000000001","-78.1200000000002","2019-12-25","9855"
"32.2000000000001","-78.0800000000002","2019-12-25","9855"
"32.2000000000001","-78.0400000000002","2019-12-25","9855"
"32.2000000000001","-78.0000000000003","2019-12-25","9855"
"32.2000000000001","-77.9600000000002","2018-12-02","9467"
"32.2000000000001","-77.9200000000002","2018-12-03","9468"
"32.2000000000001","-77.8800000000003","2018-12-03","9468"
"32.2000000000001","-77.8400000000003","2018-12-03","9468"
"32.2000000000001","-77.8000000000003","2018-12-03","9468"
"32.2000000000001","-77.7600000000002","2018-12-06","9471"
"32.2000000000001","-77.7200000000003","2018-12-06","9471"
"32.2000000000001","-77.6800000000003","2018-12-06","9471"
"32.2000000000001","-77.6400000000003","2018-12-06","9471"
"32.2000000000001","-77.6000000000003","2018-12-01","9466"
"32.2000000000001","-77.5600000000003","2018-11-30","9465"
"32.2000000000001","-77.5200000000003","2018-11-30","9465"
"32.2000000000001","-77.4800000000003","2018-11-30","9465"
"32.2400000000001","-80.6400000000002","2000-12-02","2893"
"32.2400000000001","-80.6000000000002","1999-12-24","2549"
"32.2400000000001","-80.5600000000002","2000-12-01","2892"
"32.2400000000001","-80.5200000000002","2000-12-01","2892"
"32.2400000000001","-80.4800000000002","2000-06-14","2722"
"32.2400000000001","-80.4400000000002","2000-06-14","2722"
"32.2400000000001","-80.4000000000002","2000-06-14","2722"
"32.2400000000001","-80.3600000000002","1999-06-30","2372"
"32.2400000000001","-80.3200000000002","1999-06-22","2364"
"32.2400000000001","-80.2800000000002","1999-06-22","2364"
"32.2400000000001","-80.2400000000002","1999-06-16","2358"
"32.2400000000001","-79.6400000000002","2020-06-21","10034"
"32.2400000000001","-79.6000000000002","2020-06-08","10021"
"32.2400000000001","-79.5600000000002","2020-06-08","10021"
"32.2400000000001","-79.5200000000002","2019-07-20","9697"
"32.2400000000001","-79.4800000000002","2019-07-20","9697"
"32.2400000000001","-79.4400000000002","2019-07-20","9697"
"32.2400000000001","-79.4000000000002","2019-07-31","9708"
"32.2400000000001","-79.3600000000002","2008-06-28","5658"
"32.2400000000001","-79.3200000000002","2008-06-28","5658"
"32.2400000000001","-79.2800000000002","2008-06-28","5658"
"32.2400000000001","-79.2400000000002","2008-06-27","5657"
"32.2400000000001","-79.2000000000002","2012-06-30","7121"
"32.2400000000001","-79.1600000000002","2017-09-08","9017"
"32.2400000000001","-79.1200000000002","2019-08-30","9738"
"32.2400000000001","-79.0800000000002","2019-09-16","9755"
"32.2400000000001","-79.0400000000002","2019-09-17","9756"
"32.2400000000001","-79.0000000000002","2019-09-30","9769"
"32.2400000000001","-78.9600000000002","2019-09-30","9769"
"32.2400000000001","-78.9200000000002","2019-09-29","9768"
"32.2400000000001","-78.8800000000002","2019-01-29","9525"
"32.2400000000001","-78.8400000000002","2019-01-29","9525"
"32.2400000000001","-78.8000000000002","2019-01-29","9525"
"32.2400000000001","-78.7600000000002","2018-11-11","9446"
"32.2400000000001","-78.7200000000002","2018-05-07","9258"
"32.2400000000001","-78.6800000000002","2018-05-07","9258"
"32.2400000000001","-78.6400000000002","2018-05-08","9259"
"32.2400000000001","-78.6000000000002","2018-05-08","9259"
"32.2400000000001","-78.5600000000002","2020-10-07","10142"
"32.2400000000001","-78.5200000000002","2020-10-07","10142"
"32.2400000000001","-78.4800000000002","2018-05-08","9259"
"32.2400000000001","-78.4400000000002","2018-05-08","9259"
"32.2400000000001","-78.4000000000002","2018-05-08","9259"
"32.2400000000001","-78.3600000000002","2018-05-08","9259"
"32.2400000000001","-78.3200000000002","2018-05-08","9259"
"32.2400000000001","-78.2800000000002","2018-05-12","9263"
"32.2400000000001","-78.2400000000002","2020-02-05","9897"
"32.2400000000001","-78.2000000000002","2020-02-05","9897"
"32.2400000000001","-78.1600000000003","2020-02-05","9897"
"32.2400000000001","-78.1200000000002","2020-02-05","9897"
"32.2400000000001","-78.0800000000002","2019-12-25","9855"
"32.2400000000001","-78.0400000000002","2019-12-25","9855"
"32.2400000000001","-78.0000000000003","2019-12-25","9855"
"32.2400000000001","-77.9600000000002","2018-12-02","9467"
"32.2400000000001","-77.9200000000002","2018-12-02","9467"
"32.2400000000001","-77.8800000000003","2018-12-02","9467"
"32.2400000000001","-77.8400000000003","2018-12-03","9468"
"32.2400000000001","-77.8000000000003","2018-12-03","9468"
"32.2400000000001","-77.7600000000002","2018-12-03","9468"
"32.2400000000001","-77.7200000000003","2018-12-06","9471"
"32.2400000000001","-77.6800000000003","2018-12-06","9471"
"32.2400000000001","-77.6400000000003","2018-12-06","9471"
"32.2400000000001","-77.6000000000003","2018-12-01","9466"
"32.2400000000001","-77.5600000000003","2018-12-01","9466"
"32.2400000000001","-77.5200000000003","2018-11-30","9465"
"32.2400000000001","-77.4800000000003","2018-11-30","9465"
"32.2400000000001","-77.4400000000003","2003-01-14","3666"
"32.2800000000001","-80.4000000000002","2000-06-14","2722"
"32.2800000000001","-80.3600000000002","2000-06-14","2722"
"32.2800000000001","-80.3200000000002","2000-06-13","2721"
"32.2800000000001","-80.2800000000002","1999-06-22","2364"
"32.2800000000001","-80.2400000000002","1999-06-15","2357"
"32.2800000000001","-80.2000000000002","1999-06-15","2357"
"32.2800000000001","-79.5600000000002","2020-06-09","10022"
"32.2800000000001","-79.5200000000002","2020-06-08","10021"
"32.2800000000001","-79.4800000000002","2019-07-20","9697"
"32.2800000000001","-79.4400000000002","2019-07-20","9697"
"32.2800000000001","-79.4000000000002","2019-07-20","9697"
"32.2800000000001","-79.3600000000002","2019-07-31","9708"
"32.2800000000001","-79.3200000000002","2019-07-31","9708"
"32.2800000000001","-79.2800000000002","2008-06-28","5658"
"32.2800000000001","-79.2400000000002","2008-06-28","5658"
"32.2800000000001","-79.2000000000002","2017-09-09","9018"
"32.2800000000001","-79.1600000000002","2017-09-08","9017"
"32.2800000000001","-79.1200000000002","2017-09-08","9017"
"32.2800000000001","-79.0800000000002","2019-08-30","9738"
"32.2800000000001","-79.0400000000002","2019-09-17","9756"
"32.2800000000001","-79.0000000000002","2019-09-18","9757"
"32.2800000000001","-78.9600000000002","2019-09-30","9769"
"32.2800000000001","-78.9200000000002","2019-09-30","9769"
"32.2800000000001","-78.8800000000002","2019-09-29","9768"
"32.2800000000001","-78.8400000000002","2019-01-29","9525"
"32.2800000000001","-78.8000000000002","2019-01-29","9525"
"32.2800000000001","-78.7600000000002","2018-11-11","9446"
"32.2800000000001","-78.7200000000002","2018-11-11","9446"
"32.2800000000001","-78.6800000000002","2018-05-07","9258"
"32.2800000000001","-78.6400000000002","2018-05-07","9258"
"32.2800000000001","-78.6000000000002","2018-05-08","9259"
"32.2800000000001","-78.5600000000002","2018-05-08","9259"
"32.2800000000001","-78.5200000000002","2018-05-08","9259"
"32.2800000000001","-78.4800000000002","2018-05-08","9259"
"32.2800000000001","-78.4400000000002","2018-05-08","9259"
"32.2800000000001","-78.4000000000002","2018-05-08","9259"
"32.2800000000001","-78.3600000000002","2018-05-08","9259"
"32.2800000000001","-78.3200000000002","2018-05-08","9259"
"32.2800000000001","-78.2800000000002","2018-05-08","9259"
"32.2800000000001","-78.2400000000002","2018-05-09","9260"
"32.2800000000001","-78.2000000000002","2018-05-09","9260"
"32.2800000000001","-78.1600000000003","2020-02-06","9898"
"32.2800000000001","-78.1200000000002","2020-02-06","9898"
"32.2800000000001","-78.0800000000002","2020-02-06","9898"
"32.2800000000001","-78.0400000000002","2020-02-06","9898"
"32.2800000000001","-78.0000000000003","2019-11-08","9808"
"32.2800000000001","-77.9600000000002","2018-11-27","9462"
"32.2800000000001","-77.9200000000002","2018-11-29","9464"
"32.2800000000001","-77.8800000000003","2018-12-02","9467"
"32.2800000000001","-77.8400000000003","2018-12-02","9467"
"32.2800000000001","-77.8000000000003","2018-12-03","9468"
"32.2800000000001","-77.7600000000002","2018-12-03","9468"
"32.2800000000001","-77.7200000000003","2018-12-03","9468"
"32.2800000000001","-77.6800000000003","2018-12-06","9471"
"32.2800000000001","-77.6400000000003","2018-12-06","9471"
"32.2800000000001","-77.6000000000003","2018-12-06","9471"
"32.2800000000001","-77.5600000000003","2018-12-01","9466"
"32.2800000000001","-77.5200000000003","2018-12-01","9466"
"32.2800000000001","-77.4800000000003","2018-11-30","9465"
"32.2800000000001","-77.4400000000003","2018-11-30","9465"
"32.3200000000001","-80.3600000000002","2000-06-14","2722"
"32.3200000000001","-80.3200000000002","2000-06-14","2722"
"32.3200000000001","-80.2800000000002","2000-06-13","2721"
"32.3200000000001","-80.2400000000002","2000-06-13","2721"
"32.3200000000001","-80.2000000000002","2000-06-14","2722"
"32.3200000000001","-80.1600000000002","2000-06-13","2721"
"32.3200000000001","-79.5200000000002","2020-06-09","10022"
"32.3200000000001","-79.4800000000002","2020-06-08","10021"
"32.3200000000001","-79.4400000000002","2019-07-20","9697"
"32.3200000000001","-79.4000000000002","2019-07-20","9697"
"32.3200000000001","-79.3600000000002","2019-07-20","9697"
"32.3200000000001","-79.3200000000002","2019-07-31","9708"
"32.3200000000001","-79.2800000000002","2019-07-31","9708"
"32.3200000000001","-79.2400000000002","2019-07-31","9708"
"32.3200000000001","-79.2000000000002","2017-09-09","9018"
"32.3200000000001","-79.1600000000002","2017-09-09","9018"
"32.3200000000001","-79.1200000000002","2017-09-08","9017"
"32.3200000000001","-79.0800000000002","2019-08-30","9738"
"32.3200000000001","-79.0400000000002","2019-08-31","9739"
"32.3200000000001","-79.0000000000002","2019-09-17","9756"
"32.3200000000001","-78.9600000000002","2019-09-18","9757"
"32.3200000000001","-78.9200000000002","2019-09-29","9768"
"32.3200000000001","-78.8800000000002","2019-09-29","9768"
"32.3200000000001","-78.8400000000002","2019-09-29","9768"
"32.3200000000001","-78.8000000000002","2019-01-29","9525"
"32.3200000000001","-78.7600000000002","2019-01-29","9525"
"32.3200000000001","-78.7200000000002","2018-11-11","9446"
"32.3200000000001","-78.6800000000002","2018-11-11","9446"
"32.3200000000001","-78.6400000000002","2018-11-11","9446"
"32.3200000000001","-78.6000000000002","2018-05-08","9259"
"32.3200000000001","-78.5600000000002","2018-05-08","9259"
"32.3200000000001","-78.5200000000002","2018-02-08","9170"
"32.3200000000001","-78.4800000000002","2018-02-08","9170"
"32.3200000000001","-78.4400000000002","2018-02-08","9170"
"32.3200000000001","-78.4000000000002","2018-02-08","9170"
"32.3200000000001","-78.3600000000002","2018-05-08","9259"
"32.3200000000001","-78.3200000000002","2018-05-08","9259"
"32.3200000000001","-78.2800000000002","2018-05-08","9259"
"32.3200000000001","-78.2400000000002","2018-05-09","9260"
"32.3200000000001","-78.2000000000002","2018-05-09","9260"
"32.3200000000001","-78.1600000000003","2018-05-09","9260"
"32.3200000000001","-78.1200000000002","2019-08-20","9728"
"32.3200000000001","-78.0800000000002","2020-02-06","9898"
"32.3200000000001","-78.0400000000002","2020-02-06","9898"
"32.3200000000001","-78.0000000000003","2020-02-06","9898"
"32.3200000000001","-77.9600000000002","2019-11-08","9808"
"32.3200000000001","-77.9200000000002","2018-11-27","9462"
"32.3200000000001","-77.8800000000003","2018-11-27","9462"
"32.3200000000001","-77.8400000000003","2018-11-29","9464"
"32.3200000000001","-77.8000000000003","2018-12-03","9468"
"32.3200000000001","-77.7600000000002","2018-12-03","9468"
"32.3200000000001","-77.7200000000003","2018-12-03","9468"
"32.3200000000001","-77.6800000000003","2018-12-07","9472"
"32.3200000000001","-77.6400000000003","2018-12-06","9471"
"32.3200000000001","-77.6000000000003","2018-12-06","9471"
"32.3200000000001","-77.5600000000003","2018-12-06","9471"
"32.3200000000001","-77.5200000000003","2018-12-01","9466"
"32.3200000000001","-77.4800000000003","2018-12-01","9466"
"32.3600000000001","-80.3600000000002","2000-06-15","2723"
"32.3600000000001","-80.3200000000002","2000-06-15","2723"
